BIOGUIDE_ID,OFFICE,QUARTER,PROGRAM,CATEGORY,DATE,TRANSCODE,RECORDID,PAYEE,START DATE,END DATE,PURPOSE,AMOUNT,YEAR,RECIP (orig.)
G000571,HON. TULSI GABBARD,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1/17/2017,AP,E0477819,CITIBANK GOV CARD SERVICE,10/31/2016,11/25/2016,LODGING,5726.07,2016,CITIBANK GOV CARD SERVICE
G000553,HON. AL GREEN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/3/2017,AP,E0491914,CITIBANK GOV CARD SERVICE,1/9/2017,1/28/2017,COMMERCIAL TRANSPORTATION,8960.32,2017,CITIBANK GOV CARD SERVICE
H001055,HON. JOSEPH J. HECK,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2/27/2017,AP,E0490719,CITIBANK GOV CARD SERVICE,10/2/2016,11/11/2016,LODGING,5992,2016,CITIBANK GOV CARD SERVICE
H001056,HON. JAIME HERRERA BEUTLER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/27/2017,AP,E0499757,CITIBANK GOV CARD SERVICE,2/8/2017,3/4/2017,LODGING,5994.41,2017,CITIBANK GOV CARD SERVICE
H001077,HON. CLAY HIGGINS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/22/2017,AP,E0495601,CITIBANK GOV CARD SERVICE,2/3/2017,2/28/2017,COMMERCIAL TRANSPORTATION,5154.2,2017,CITIBANK GOV CARD SERVICE
K000386,HON. JOHN KATKO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2/8/2017,AP,E0484294,CITIBANK GOV CARD SERVICE,1/9/2017,2/3/2017,COMMERCIAL TRANSPORTATION,5280.6,2017,CITIBANK GOV CARD SERVICE
M001187,HON. MARK MEADOWS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/13/2017,AP,E0484570,LINCOLN AUTOMOTIVE FINANCIAL SERVICES,12/19/2016,12/19/2016,AUTOMOBILE LEASE,5935.82,2016,LINCOLN AUTOMOTIVE FINANCIAL SERVICES
N000189,HON. DAN NEWHOUSE,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/16/2017,AP,E0494128,CITIBANK GOV CARD SERVICE,2/7/2017,2/27/2017,COMMERCIAL TRANSPORTATION,6230.4,2017,CITIBANK GOV CARD SERVICE
N000181,HON. DEVIN NUNES,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1/25/2017,AP,E0480464,CITIBANK GOV CARD SERVICE,12/8/2016,12/19/2016,COMMERCIAL TRANSPORTATION,5703.49,2016,CITIBANK GOV CARD SERVICE
O000170,"HON. BETO O""ROURKE",2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/3/2017,AP,E0494062,CITIBANK GOV CARD SERVICE,1/3/2017,1/24/2017,COMMERCIAL TRANSPORTATION,5467.5,2017,CITIBANK GOV CARD SERVICE
O000170,"HON. BETO O""ROURKE",2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/21/2017,AP,E0496717,CITIBANK GOV CARD SERVICE,1/30/2017,2/27/2017,COMMERCIAL TRANSPORTATION,5404.4,2017,CITIBANK GOV CARD SERVICE
O000170,"HON. BETO O""ROURKE",2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1/12/2017,AP,E0473572,CITIBANK GOV CARD SERVICE,11/8/2016,11/29/2016,COMMERCIAL TRANSPORTATION,5979.5,2016,CITIBANK GOV CARD SERVICE
R000593,HON. DENNIS A. ROSS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/29/2017,AP,E0498826,CITIBANK GOV CARD SERVICE,1/26/2017,2/24/2017,COMMERCIAL TRANSPORTATION,7638.37,2017,CITIBANK GOV CARD SERVICE
R000593,HON. DENNIS A. ROSS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/29/2017,AP,E0498826,CITIBANK GOV CARD SERVICE,1/26/2017,2/24/2017,LODGING,5251.15,2017,CITIBANK GOV CARD SERVICE
T000472,HON. MARK TAKANO,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/22/2017,AP,E0491505,CITIBANK GOV CARD SERVICE,12/29/2016,1/28/2017,COMMERCIAL TRANSPORTATION,6916.9,2017,CITIBANK GOV CARD SERVICE
W000791,HON. GREG WALDEN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3/6/2017,AP,E0488413,STRADER NICHOLAS L.,1/16/2017,1/22/2017,LODGING,5082.7,2017,STRADER NICHOLAS L.
,MISCELLANEOUS AUTOMOBILES,2017Q1,MISCELLANEOUS AUTOMOBILES,TRAVEL,2/3/2017,AP,901454,OGARA-HESS&EISENHARDT ARMORING COMPANY,1/3/2017,2/2/2017,AUTOMOBILE LEASE,6363,2017,OGARA-HESS&EISENHARDT ARMORING COMPANY
